start,end,lat,lon,name,site_id,json_filename,csv_filename,mean_flow_cfs,post_csv_filename,hydrosource_potential_cap_mw,hydrosource_annual_mean_flow_cfs,norm_ratio,head,mean_flow_cfs_2016,max_power_mw_2016,min_power_mw_2016,mean_power_mw_2016,median_power_mw_2016,mean_capacity_factor_2016,mean_capacity_factor_01,stdev_capacity_factor_01,mean_power_mw_01,mean_capacity_factor_02,stdev_capacity_factor_02,mean_power_mw_02,mean_capacity_factor_03,stdev_capacity_factor_03,mean_power_mw_03,mean_capacity_factor_04,stdev_capacity_factor_04,mean_power_mw_04,mean_capacity_factor_05,stdev_capacity_factor_05,mean_power_mw_05,mean_capacity_factor_06,stdev_capacity_factor_06,mean_power_mw_06,mean_capacity_factor_07,stdev_capacity_factor_07,mean_power_mw_07,mean_capacity_factor_08,stdev_capacity_factor_08,mean_power_mw_08,mean_capacity_factor_09,stdev_capacity_factor_09,mean_power_mw_09,mean_capacity_factor_10,stdev_capacity_factor_10,mean_power_mw_10,mean_capacity_factor_11,stdev_capacity_factor_11,mean_power_mw_11,mean_capacity_factor_12,stdev_capacity_factor_12,mean_power_mw_12,mean_flow_cfs_2019,max_power_mw_2019,min_power_mw_2019,mean_power_mw_2019,median_power_mw_2019,mean_capacity_factor_2019,mean_flow_cfs_2018,max_power_mw_2018,min_power_mw_2018,mean_power_mw_2018,median_power_mw_2018,mean_capacity_factor_2018,mean_flow_cfs_2015,max_power_mw_2015,min_power_mw_2015,mean_power_mw_2015,median_power_mw_2015,mean_capacity_factor_2015,mean_flow_cfs_2012,max_power_mw_2012,min_power_mw_2012,mean_power_mw_2012,median_power_mw_2012,mean_capacity_factor_2012,mean_flow_cfs_2010,max_power_mw_2010,min_power_mw_2010,mean_power_mw_2010,median_power_mw_2010,mean_capacity_factor_2010,mean_flow_cfs_2014,max_power_mw_2014,min_power_mw_2014,mean_power_mw_2014,median_power_mw_2014,mean_capacity_factor_2014,mean_flow_cfs_2013,max_power_mw_2013,min_power_mw_2013,mean_power_mw_2013,median_power_mw_2013,mean_capacity_factor_2013,mean_flow_cfs_2011,max_power_mw_2011,min_power_mw_2011,mean_power_mw_2011,median_power_mw_2011,mean_capacity_factor_2011,mean_flow_cfs_2017,max_power_mw_2017,min_power_mw_2017,mean_power_mw_2017,median_power_mw_2017,mean_capacity_factor_2017
1/1/80,12/31/20,40.59449207,-79.09882492,TWO LICK CREEK,3042500,data/1980_2020_npd/raw/npd_03042500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03042500_1980-01-01_2020-12-31.csv,316.4776826484018,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3042500_2015_synthetic.csv,1.2678182690000002,134.8454871,2.346965326423607,63.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,316.4776826484018,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,43.32481,-83.74167,Frankenmuth Dam,4151500,data/1980_2020_npd/raw/npd_04151500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04151500_1980-01-01_2020-12-31.csv,644.9303652968036,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_4151500_2014_synthetic.csv,1.024479752,589.1845857999999,1.0946151356303926,16.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.9303652968036,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,39.49045427,-79.63913772,Albright Bridge Dam,3070260,data/1980_2020_npd/raw/npd_03070260_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03070260_1980-01-01_2020-12-31.csv,2506.139178082192,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3070260_2015_synthetic.csv,1.722746053,2061.356928,1.215771584261118,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2506.139178082192,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.66303527,-86.17717538,BALL BAND DAM (IN-CHANNEL),4101225,data/1980_2020_npd/raw/npd_04101225_1980-01-01_2020-12-31.json,../data/npd/raw/npd_04101225_1980-01-01_2020-12-31.csv,4474.4676549999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,40.63531094,-81.55800092,BEACH CITY DAM,3124500,data/1980_2020_npd/raw/npd_03124500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03124500_1980-01-01_2020-12-31.csv,342.0559474885844,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3124500_2015_synthetic.csv,1.978472955,241.03904,1.4190894034783097,55.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,342.0559474885844,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,39.92253434,-76.75402339,YORK INDIAN ROCK DAM,1575500,data/1980_2020_npd/raw/npd_01575500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01575500_1980-01-01_2020-12-31.csv,267.88532559198546,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1575500_2012_synthetic.csv,1.218079408,122.61742,2.18472485876791,66.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,267.88532559198546,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,31.02266342,-97.53181203,STILLHOUSE-HOLLOW DAM,8104100,data/1980_2020_npd/raw/npd_08104100_1980-01-01_2020-12-31.json,../data/npd/raw/npd_08104100_1980-01-01_2020-12-31.csv,168.09110388127854,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_8104100_2017_synthetic.csv,10.11491428,238.70838999999998,0.7041692329342867,145.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.09110388127854,0.0,0.0,0.0,0.0,0.0
1/1/80,12/31/20,41.89822694,-77.13890786,TIOGA DAM,1518000,data/1980_2020_npd/raw/npd_01518000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01518000_1980-01-01_2020-12-31.csv,432.9192922374429,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1518000_2010_synthetic.csv,4.639088179,305.16292000000004,1.4186497240144473,101.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,432.9192922374429,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,37.59963274,-81.82077638,R D BAILEY DAM,3203600,data/1980_2020_npd/raw/npd_03203600_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03203600_1980-01-01_2020-12-31.csv,1262.9502283105023,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3203600_2013_synthetic.csv,15.11098669,702.275896,1.7983676152121593,144.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.9502283105023,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
1/1/80,12/31/20,40.21553154,-80.96267172,GEORGETOWN UPPER POND NO. 2 DAM,3111500,data/1980_2020_npd/raw/npd_03111500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03111500_1980-01-01_2020-12-31.csv,143.05779680365296,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3111500_2013_synthetic.csv,1.486376105,638.0368651,0.22421556594732406,15.0,,,,,,,0.8912007535690012,0.010701736444706166,0.1392399919100169,0.977475339734163,0.003805551064879415,0.15271941574529657,0.9878055606888861,0.0018744377180213573,0.15433339539736043,0.9426157107010478,0.006781328120679234,0.14727299478445374,0.7299242245073146,0.015835474371504524,0.11404236667025529,0.620720798305128,0.030548460900255446,0.09698057209698431,0.8633143501379941,0.019262030868793363,0.13488305821961888,0.6441227212992334,0.022586390040816216,0.10063685667184447,0.47559215819226686,0.016931010506790616,0.07430587103294176,0.5252859544758973,0.01998441630838503,0.08206996208066664,0.6088350012704702,0.0265097868530372,0.09512355135690737,0.9239141741897919,0.016217228274518304,0.14435109219168338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.05779680365296,0.1562386379863359,0.004094035965213215,0.11956956640107326,0.12929630957140414,0.7653008752644812,,,,,,,,,,,,
1/1/80,12/31/20,39.11408747,-95.42617170000001,PERRY DAM,6890900,data/1980_2020_npd/raw/npd_06890900_1980-01-01_2020-12-31.json,../data/npd/raw/npd_06890900_1980-01-01_2020-12-31.csv,498.6678561643836,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_6890900_2017_synthetic.csv,3.490848699,220.54223,2.2610991834279703,84.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.6678561643836,0.0,0.0,0.0,0.0,0.0
1/1/80,12/31/20,39.31293794,-80.03392405,TYGART DAM,3056000,data/1980_2020_npd/raw/npd_03056000_1980-01-01_2020-12-31.json,../data/npd/raw/npd_03056000_1980-01-01_2020-12-31.csv,2366.9920309653917,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_3056000_2016_synthetic.csv,46.99301639,2359.5799920000004,1.003141253524153,133.0,2366.9920309653917,21.62849259758842,0.0,5.954955332322379,0.0,0.2753291892836932,0.15145931112645825,7.280157655280056,3.2758365895344435,0.6634523641863451,8.088691075273228,14.3494745476569,0.20088529788824452,7.882675896692589,4.344846178340241,0.3202568345401374,9.444411291086542,6.926672575178461,0.6112600781547305,7.960324546457082,13.220634075570908,0.12162548708979068,6.112385765250702,2.6305759471996235,0.15886485668946823,7.221643892652529,3.4360073769251094,0.0,0.0,0.0,0.0,0.0,0.0,0.19555050980213418,7.270621878498546,4.229462753710101,6.896480444711469e-05,0.013415198816411704,0.0014916047624785526,0.8842969180614305,3.6456613697672298,19.126009346361904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,42.66939773,-89.03152557,MONTEREY,5430500,data/1980_2020_npd/raw/npd_05430500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05430500_1980-01-01_2020-12-31.csv,3367.590505464481,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5430500_2016_synthetic.csv,1.281778457,1431.8192099999999,2.3519662831346433,7.0,3367.590505464481,6.809575677997685,0.0,2.4802802942872457,2.5525006471269895,0.36423419190438566,0.5135172982464333,1.2363366586998137,3.4968349043699956,0.1571097020253842,0.326226295959244,1.0698504056895202,0.5757578724432167,1.139737945746565,3.9206668046050224,0.8514728911573166,0.9500141802115522,5.7981690900992335,0.25419273043581336,1.1154912493817057,1.7309446346995363,0.12607424954337793,0.43967984090929474,0.858512143312397,0.032278169401434055,0.2785707439227825,0.21980063728629445,0.04204855988053341,0.26568778869841747,0.2863328506573096,0.27386960740283883,1.1315512652499191,1.864935817513146,0.5344200088690497,0.5725959706627313,3.639173494229988,0.5999011601526341,1.0272242172299753,4.085072349377971,0.40952715525848654,0.6160237289594512,2.788706155927772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/80,12/31/20,41.97145353,-71.47084333,MANVILLE,1113895,data/1980_2020_npd/raw/npd_01113895_1980-01-01_2020-12-31.json,../data/npd/raw/npd_01113895_1980-01-01_2020-12-31.csv,900.4755707762557,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_1113895_2017_synthetic.csv,1.720863999,815.0445434,1.1048176177216964,15.0,,,,,,,0.7083174273588293,0.07748606712386566,0.28763576481344755,0.46655168370329203,0.15055648451442888,0.18945877255539376,0.20323606689484763,0.12912282016565546,0.08253074014704716,0.5547970195593266,0.1284934784570554,0.2252937156046087,0.6055422173445162,0.12004311116164777,0.24590048484644234,0.32540570024524246,0.14456235104977636,0.13214176843524064,0.07706617261791503,0.08003208060796843,0.031295273342144526,0.01208943898588396,0.03322664468802781,0.004909317340724748,0.0007320847035009978,0.006439957694930809,0.0002972872549316228,0.11855690211013155,0.11159308584710935,0.04814395904321758,0.31064522914808956,0.12297690310026316,0.12614778998850457,0.06311536757368102,0.06924957176756347,0.025630086628294666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.4755707762557,0.4060831397103732,0.0,0.11596897775630265,0.00995229982387255,0.28557939598037513
1/1/80,12/31/20,44.16216,-91.81022,LOCK & DAM NO 5,5378500,data/1980_2020_npd/raw/npd_05378500_1980-01-01_2020-12-31.json,../data/npd/raw/npd_05378500_1980-01-01_2020-12-31.csv,48883.24200913242,/Users/galljf/OneDrive - Idaho National Laboratory/code/hat/data/npd/synthetic_profiles/npd_5378500_2018_synthetic.csv,25.25088937,28206.67508,1.733038079479037,7.0,,,,,,,0.01052437564623635,10.713767621248541,29.530409899706022,0.0010324353517485762,4.927332591053227,2.896916658707978,0.06644003958608864,195.85745334346996,186.42451283383534,0.38390738318754686,618.5792249228211,1077.2080710655746,0.5948534825326451,716.7055506603186,1669.1030194972702,0.507444300828298,703.4734072388268,1423.8410627321355,0.6010980262698122,385.0154336571438,1686.6246229057474,0.0818208267529806,192.41958888909804,229.5815574781782,0.2340687063120143,281.49934469046127,656.7748125333742,0.5602182006960038,245.5706528631743,1571.9196706690077,0.2905521881755614,264.7512740313883,815.2621592473477,0.11444810745186881,91.94176291084882,321.1306436508572,,,,,,,48883.24200913242,2805.9061071491183,0.0,810.4039572021081,655.5848936263185,0.288820768142346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
